id,w_eng,w_info,w_prot,w_cost,res,riskD
6294,0.7365307956124351,0.43447774224592073,0.9637097656802085,0.5231964231087968,2,0.8668369382631967
6295,0.5947918677247275,0.8337114365601872,0.014122976568838541,0.3120108074091025,7,0.47954153780094344
6296,0.5928217816544873,0.09827235633302167,0.8313818206430716,0.16852305882488328,5,0.842779506752304
6297,0.9717406600211679,0.02440691802271655,0.28123007588993243,0.44926732777539435,8,0.34884670503016557
6298,0.033117499646493465,0.602242726382732,0.3803962617724308,0.9331545680939813,6,0.11619652877639264
6299,0.1956951096553683,0.0853893073250509,0.6493335817173602,0.4799312924239397,10,0.23366841305787045
6300,0.014478825697443742,0.15759765177607654,0.9524175539940399,0.18794844064323446,2,0.5675734875669523
6301,0.04605802859633312,0.4165156198857579,0.17203762273389234,0.9390915025550208,6,0.00540832021624249
6302,0.6096451644332254,0.45135719938785346,0.3356217803709187,0.8516717198225546,1,0.5031917203845871
6303,0.47789351186508966,0.3019460141240913,0.28847864779396104,0.564426015545736,4,0.7882099673811531
6304,0.5642596729671387,0.2846808401051878,0.3800719787491147,0.7587447583628734,9,0.5646365167638707
6305,0.24636826720659655,0.36491553602275995,0.9023924945357872,0.728050026977907,6,0.7107848356320727
6306,0.6613299172647743,0.41346329056805975,0.7620091811506879,0.7146270802592323,7,0.20327930564918828
6307,0.4899172467857432,0.03523153308726401,0.535130421537223,0.7686407725244445,7,0.4617929052158163
6308,0.7215978621586254,0.06279933510834879,0.36034817609523173,0.4329730298691574,1,0.22281435307705877
6309,0.6508927427128933,0.7308846275035605,0.5555445620129561,0.07710153947622456,8,0.47863613432053365
6310,0.4177444719757101,0.08148137308021963,0.1961149776599006,0.5604339308288858,6,0.3698131801775587
6311,0.2134855960245946,0.5304207276719437,0.24440556393091628,0.9143380494455404,9,0.653882113010164
6312,0.3623935412909761,0.31110887515110985,0.4113135019620179,0.06335468951260093,1,0.14654251048855715
6313,0.1726321666397661,0.7721226452818896,0.5619554452774504,0.41210679383894777,3,0.7448510480393326
6314,0.578912474566763,0.9957816330049726,0.7827312453629598,0.3901892697974212,3,0.2763695004954394
6315,0.921550267148511,0.9869499984149424,0.9207095131225752,0.42633016445649574,9,0.3738046110708889
6316,0.8758712470485276,0.4375743956583513,0.8226712310358124,0.9363232422230481,5,0.2447542723892071
6317,0.4196849662032841,0.792278351931566,0.4339851311964068,0.613039980267499,2,0.8041032587388922
6318,0.6840129908682184,0.35586565706355167,0.390268702582926,0.9064540209688055,2,0.8787133597359394
6319,0.5792455645881034,0.07811577575890172,0.15282855560934994,0.6622009864736454,10,0.33463422861375103
6320,0.9402598837486601,0.5243683334751505,0.05908647758889052,0.46447919430407203,4,0.7754722107534355
6321,0.42891570444611327,0.41076010692550236,0.8874232013916736,0.6218651949468895,8,0.3207275839644339
6322,0.7565655692677119,0.20275170756281946,0.2953416161576601,0.6320092355902106,2,0.28179118070128484
6323,0.8937543219953009,0.03637095453368966,0.9925050914291452,0.12205069828554416,10,0.2919911406632818
6324,0.6349832661874664,0.9162819059449075,0.8954579270815366,0.7611418479299862,9,0.5602277359258162
6325,0.647873256965402,0.9233017388669705,0.3363092138481192,0.1137007909980865,7,0.5630042249804117
6326,0.6010817568874334,0.04216953941817758,0.5261108252717107,0.654224846144916,4,0.17963668775018782
6327,0.6135165414723741,0.1032555599301912,0.17898648547888008,0.38188104193794614,7,0.19987656010256005
6328,0.33148824995765014,0.4255305714669796,0.4487222425298112,0.9015354953281057,7,0.14089865218396924
6329,0.3385136246325078,0.0003134056219840087,0.2436281004653631,0.0977667288005245,7,0.6228361096505832
6330,0.3322501980810967,0.2422837413769423,0.5182503226119005,0.6116972761916816,8,0.17073848375430345
6331,0.011361891672357793,0.4465456705744084,0.3713929879039384,0.46467270351750634,2,0.6815521669107351
6332,0.9032715027390198,0.20535167271793942,0.2616286514679703,0.5212966508011756,3,0.3374809352220174
6333,0.4835972883016001,0.773604657647416,0.638956258179983,0.18461555258171347,9,0.5875478961184861
6334,0.7533688588363621,0.8127685790814939,0.4602444872572522,0.18256429535130736,1,0.48436444632299847
6335,0.7110824844251556,0.189012031162896,0.3743988187891891,0.8095676924720284,3,0.9426638150382416
6336,0.2507884974719703,0.7168527221716836,0.6105495195009223,0.9069644103840518,9,0.4297166385031591
6337,0.9870909615259907,0.7391657480778102,0.876164152129139,0.3757143136643071,8,0.6394056667748166
6338,0.5055630924963632,0.7550832546465093,0.11993582844485406,0.8813906515885839,8,0.3996163220840846
6339,0.7117103588459267,0.9933744961893026,0.040317438337574174,0.7146105973230125,8,0.3585971062367447
6340,0.4431442263640214,0.5825064246038361,0.8952351334697906,0.9902009797217949,9,0.5872629561291028
6341,0.5428986391353713,0.45975536742323087,0.8248473430599442,0.7098618191747151,5,0.07113268657502314
6342,0.8937259421211681,0.7951035567523955,0.9161724304800716,0.7457524551011888,2,0.5146679283438315
6343,0.4465971077324967,0.3307712830747942,0.1386300389349825,0.33657040903286084,8,0.24802536187526325
6344,0.22145327747734878,0.08065169087704449,0.13143963876617415,0.41640522530605106,10,0.7864835815352629
6345,0.18645226691507477,0.6873988368365695,0.23314453531022983,0.045951100058420735,7,0.16347229820030196
6346,0.8903046210851959,0.775064194752098,0.5698162673734477,0.6991756114568565,10,0.5529453633973131
6347,0.5398782380006354,0.5142099225036662,0.628430464437869,0.5629825815681428,9,0.1712070196501556
6348,0.19442516833761536,0.08937942610917615,0.6159065948936391,0.3936703497202043,8,0.22731919796063338
6349,0.8564673292215323,0.8521865636422981,0.13367917497813842,0.5819010273373757,1,0.22400544470617922
6350,0.31757024682685076,0.6826434769059995,0.5799870917066632,0.06291414320715016,6,0.22697804104111774
6351,0.09441666735771581,0.07178701872494009,0.7917889806473886,0.41439757648085596,2,0.5756961046197855
6352,0.43453573885692787,0.06206890560549361,0.24163686988287303,0.2281114637639129,7,0.8742693643916886
6353,0.2522862159492625,0.5083351739957748,0.03263804192552844,0.6255243178190107,5,0.20236815745935044
6354,0.5513675338440455,0.1946781175107849,0.022322485638770928,0.3664205791335885,9,0.1557532511433195
6355,0.496216148244187,0.6490613214005612,0.6519508794860452,0.8767805870247619,3,0.958489871798025
6356,0.711495677036013,0.10030269482769238,0.18721526322075543,0.25783704270069163,2,0.5950546297543075
6357,0.7474772267891232,0.7986813273084784,0.4601986955804541,0.590167799433027,4,0.47314966949341286
6358,0.3051037602128994,0.8210223639718737,0.1836414921182049,0.6365015256705784,10,0.8114911990069438
6359,0.414344686993409,0.7819913615390475,0.2453428984128443,0.8636127977867253,10,0.6415457627571448
6360,0.5967707523230992,0.5165205781160214,0.12241536551737553,0.4187101723906469,3,0.8617205998023406
6361,0.8667635017798798,0.2601173358509369,0.32642543783810196,0.4612312188944736,3,0.8061852775010346
6362,0.30920931303588606,0.11703458949622769,0.4930478640601087,0.8130493382608482,10,0.4837609238760362
6363,0.5325451840821072,0.2615362440366311,0.9955399604951434,0.272786446706047,7,0.8416854289792641
6364,0.48389654400192894,0.5867608001453642,0.6323074709401975,0.5710605270615854,3,0.996352041768928
6365,0.6625999283230996,0.5607476627806322,0.3379963259043177,0.9826898004751934,6,0.09306759106116058
6366,0.39334139819858216,0.7941519806993248,0.08755098446470244,0.4606886323506215,1,0.04712710559694033
6367,0.6628278106207988,0.6507420142423717,0.6005507948043434,0.8115813822100442,4,0.6213738970094399
6368,0.2375495544775571,0.811089853553543,0.5676314840051869,0.4538900049132014,2,0.027753983815573036
6369,0.6134997395877351,0.20907365340474038,0.5664647907191599,0.3289663404227563,6,0.6648354281747868
6370,0.33935779343995454,0.7224963280926101,0.20768717087448862,0.7554479410399667,1,0.09557139830664219
6371,0.7843668993748183,0.03549102913457802,0.49530635464997974,0.8700033893823458,8,0.9737041438421495
6372,0.9675127370491238,0.5239086974531314,0.9040707564691759,0.7550590343317881,5,0.7675164864740377
6373,0.5702075896394414,0.4094257564596322,0.23523366380034338,0.30296821292152665,10,0.5432928315619732
6374,0.9654526807826618,0.2033266277596948,0.3322618773359506,0.19447088779461086,3,0.15210945225474803
6375,0.9336161267770301,0.6276268816855479,0.7781399962048002,0.32238397359003956,1,0.35257197756948233
6376,0.05618749126521905,0.7715387817137337,0.19495420265304764,0.6734522452079359,3,0.9302678691930966
6377,0.7974186913434965,0.047353987778833595,0.48626586737792654,0.6621441801210202,7,0.5377494723549543
6378,0.717820366723339,0.23191022267787875,0.9009378225739595,0.7253630507219917,9,0.8716894006049136
6379,0.24436865409043573,0.6347879901424924,0.920970194237148,0.5046284589635344,1,0.3594699824413884
6380,0.31062528576138215,0.33092935474692264,0.24307557114273248,0.009970694401558289,6,0.03587273832822102
6381,0.18517477151840311,0.14868284705766022,0.5031662883421689,0.07267749649649535,10,0.7442453131923891
6382,0.6525185550212057,0.31096663565593685,0.9474119947297632,0.44548613298614415,10,0.09977842956098015
6383,0.2571349419030443,0.6613621425092112,0.019206830128853047,0.06433989332105672,4,0.8074538902440359
6384,0.7941176587437526,0.8128669736969963,0.8151988302772207,0.8050274789807331,6,0.8669812081579217
6385,0.27277136501582666,0.9852769201621067,0.29031317627983555,0.07578482183160151,5,0.735808799191193
6386,0.6807765894906785,0.42058352661006637,0.9370107107216628,0.519624030731242,8,0.4526518560941012
6387,0.16304054705308846,0.4049274282808577,0.5030811505917433,0.5295795860005107,5,0.9601448509223408
6388,0.27136493187632726,0.9780297180291972,0.4877115675735937,0.10541087826165918,4,0.4635745237117369
6389,0.9625867713767702,0.24351925770063654,0.7671551933774592,0.6625877966313184,8,0.724635788714674
6390,0.42993656733012386,0.8929431452772125,0.7326399132110807,0.9575577881760976,9,0.2908551242355022
6391,0.8397778642822621,0.4611923047598654,0.5571291653416279,0.295647071689091,5,0.23033849274822105
6392,0.12048468939484269,0.52519323386876,0.523114989833526,0.8429754303764734,3,0.18922478455497882
6393,0.6277751749204559,0.20891425625700677,0.5081378841381311,0.31425091394462656,9,0.8601290471101829
6394,0.696917100844292,0.7076262703960935,0.6219171898525341,0.6440863896173655,9,0.2735427220544089
6395,0.6405067026867411,0.21513839691515146,0.48188730109285793,0.8682064456307985,5,0.3736369468632377
6396,0.8451750179480352,0.9207952578634792,0.7923015017732181,0.432386841531305,3,0.530154856987567
6397,0.20497619279493062,0.8160845641068566,0.9037850129321799,0.8332078709246936,7,0.5920710733761401
6398,0.39358768389424725,0.41610393735031725,0.04566319438040467,0.7013106733985145,6,0.12019533401129012
6399,0.38801736397702236,0.5522832750126286,0.7999776643248689,0.2777803129897386,5,0.3588308586518749
6400,0.8826635849785175,0.9559984286879973,0.8307056437594713,0.9628697039559132,4,0.30047257559807883
6401,0.5342320528761172,0.5825475611684879,0.2386114375267544,0.09352396809919317,6,0.1870566246749843
6402,0.14789155195071535,0.46397368175992704,0.1628398879455364,0.5448273220768033,10,0.9879645326998658
6403,0.7168427543837628,0.6475796248423223,0.2921810797243972,0.777957512945772,9,0.15187419120113588
6404,0.7593442494472277,0.07134264158326553,0.5927126513407156,0.6812914463737657,5,0.5681310946285555
6405,0.8171633857589371,0.9514292673730314,0.889293509622083,0.1636529903769942,5,0.9452651525676714
6406,0.5776650636430941,0.28970872115716595,0.8138118766601496,0.7015462296283568,7,0.6876066635022112
6407,0.6516129004468892,0.5871627369247471,0.5891335505314588,0.17468051468742818,3,0.7850138118836028
6408,0.5258625755219696,0.038397279050672806,0.8259380674049861,0.640639953202406,5,0.04153586911023144
6409,0.7181652514179876,0.8382568914131208,0.37131531218964253,0.2602193884924683,9,0.6296400938538095
6410,0.473896051587132,0.2315991773555267,0.6317764293732374,0.8546039972127955,9,0.36944044410560395
6411,0.37692278701231596,0.5228128162703132,0.10010672754457883,0.6930528162930744,8,0.1815903625740809
6412,0.15486619799470047,0.3473158860816946,0.6621477763657927,0.23534971436027752,3,0.7341341837832511
6413,0.7997782056497317,0.9539906050202156,0.3379121836015857,0.693958072615479,1,0.07356230083443616
6414,0.37154272219569684,0.7613238318381215,0.20821169213303214,0.9908108591041516,1,0.9813240340386585
6415,0.49771229623571855,0.047318405040370104,0.8704930052265781,0.3998809236227234,5,0.7685631522744909
6416,0.32397532556279607,0.5275778828455167,0.2016385091337065,0.8775981839274105,10,0.32955510446179426
6417,0.9205537400260293,0.2054636308507506,0.08153783481734245,0.3737324874600083,10,0.5863413092691443
6418,0.3819855897039619,0.1539448119582978,0.4468232420192365,0.1124379153134405,1,0.6125823049779741
6419,0.7020595888703132,0.8309975317776349,0.38877848257536607,0.3204757826209146,10,0.3330878660256472
6420,0.9514876559339853,0.23039988082764118,0.7337269366966443,0.5678024974821877,8,0.28457892053452094
6421,0.5816308218017698,0.7965445053523013,0.6397924669670851,0.7620619916992591,6,0.7815990900397942
6422,0.9261620359318924,0.22940095040580966,0.8997612071707746,0.5042167132149453,4,0.418779679194187
6423,0.39690823647639073,0.6948576847595141,0.6138345484235974,0.14849381708815723,10,0.6715646246486957
6424,0.5202739692870553,0.6224849167863776,0.5577414991184506,0.5572021523887584,8,0.23111206939571294
6425,0.14546553799541184,0.4678829718849926,0.41116844249547735,0.04047744371261619,1,0.35038305710495177
6426,0.7165929749224189,0.6350540480075223,0.20458828130096918,0.7211404581732835,1,0.15686379668750838
6427,0.3454273853031944,0.585435153234403,0.49428998192696405,0.8253040851018507,7,0.16354723599920018
6428,0.21963529244086832,0.49704195994649436,0.07557477565465964,0.8278126296885956,6,0.5671123729680051
6429,0.9118314572857154,0.12378096011648887,0.5607284211384956,0.5605242966896402,5,0.26919795456882856
6430,0.6314410481283733,0.039605728243768845,0.38884758400568165,0.8850964115508798,7,0.9728921651994928
6431,0.719218059831753,0.5558059790906846,0.09647291397572222,0.48581865729091367,6,0.1536188667373657
6432,0.810898178094654,0.2699738956436203,0.980582780439364,0.6805704402951558,10,0.23702591778299764
6433,0.7939101335102852,0.10251444466176907,0.3148242975572647,0.7061392856448242,9,0.009707339515163227
6434,0.7322559027885415,0.8493028587503728,0.2389288833524792,0.9590881512843089,10,0.48846162067785415
6435,0.014305325575482919,0.872918979966318,0.5575702028272133,0.14619398213630286,1,0.9877029901254395
6436,0.3421577373454754,0.5474605533196685,0.692497323726987,0.37730080492072526,1,0.5298050989819675
6437,0.5589631486641324,0.9889333409733433,0.7543434735319529,0.014645961282837572,10,0.3229286004866837
6438,0.022185495183123405,0.7468840933450359,0.3754557877848185,0.04460030028452677,10,0.1640322674318586
6439,0.06667506304936022,0.005570177317994474,0.45632382468763666,0.4225843515725717,7,0.6689872723434536
6440,0.8114582371439844,0.382419891984458,0.7891583004857793,0.8360695842357518,2,0.630461219363472
6441,0.05708470440492719,0.302767384218525,0.48329856413640426,0.3613618664432231,9,0.12514383576651877
6442,0.93761620537318,0.7453373921569059,0.7334268227522692,0.3328602416351123,3,0.7646228677572852
6443,0.07135118168509458,0.12347405541881962,0.624331729703734,0.7787897881162974,9,0.9348761930624134
